trial_index,dataset,subject,session,run,trial_in_run,event_name,label
1797,PhysioNetMI,40,0,2,12,right_hand,1
1798,PhysioNetMI,40,0,2,13,left_hand,0
1799,PhysioNetMI,40,0,2,14,right_hand,1
1800,PhysioNetMI,41,0,0,0,left_hand,0
1801,PhysioNetMI,41,0,0,1,right_hand,1
1802,PhysioNetMI,41,0,0,2,left_hand,0
1803,PhysioNetMI,41,0,0,3,right_hand,1
1804,PhysioNetMI,41,0,0,4,left_hand,0
1805,PhysioNetMI,41,0,0,5,right_hand,1
1806,PhysioNetMI,41,0,0,6,left_hand,0
1807,PhysioNetMI,41,0,0,7,right_hand,1
1808,PhysioNetMI,41,0,0,8,left_hand,0
1809,PhysioNetMI,41,0,0,9,right_hand,1
1810,PhysioNetMI,41,0,0,10,right_hand,1
1811,PhysioNetMI,41,0,0,11,left_hand,0
1812,PhysioNetMI,41,0,0,12,right_hand,1
1813,PhysioNetMI,41,0,0,13,left_hand,0
1814,PhysioNetMI,41,0,0,14,left_hand,0
1815,PhysioNetMI,41,0,1,0,right_hand,1
1816,PhysioNetMI,41,0,1,1,left_hand,0
1817,PhysioNetMI,41,0,1,2,left_hand,0
1818,PhysioNetMI,41,0,1,3,right_hand,1
1819,PhysioNetMI,41,0,1,4,right_hand,1
1820,PhysioNetMI,41,0,1,5,left_hand,0
1821,PhysioNetMI,41,0,1,6,right_hand,1
1822,PhysioNetMI,41,0,1,7,left_hand,0
1823,PhysioNetMI,41,0,1,8,left_hand,0
1824,PhysioNetMI,41,0,1,9,right_hand,1
1825,PhysioNetMI,41,0,1,10,left_hand,0
1826,PhysioNetMI,41,0,1,11,right_hand,1
1827,PhysioNetMI,41,0,1,12,right_hand,1
1828,PhysioNetMI,41,0,1,13,left_hand,0
1829,PhysioNetMI,41,0,1,14,left_hand,0
1830,PhysioNetMI,41,0,2,0,right_hand,1
1831,PhysioNetMI,41,0,2,1,left_hand,0
1832,PhysioNetMI,41,0,2,2,right_hand,1
1833,PhysioNetMI,41,0,2,3,left_hand,0
1834,PhysioNetMI,41,0,2,4,right_hand,1
1835,PhysioNetMI,41,0,2,5,left_hand,0
1836,PhysioNetMI,41,0,2,6,right_hand,1
1837,PhysioNetMI,41,0,2,7,left_hand,0
1838,PhysioNetMI,41,0,2,8,right_hand,1
1839,PhysioNetMI,41,0,2,9,left_hand,0
1840,PhysioNetMI,41,0,2,10,left_hand,0
1841,PhysioNetMI,41,0,2,11,right_hand,1
1842,PhysioNetMI,41,0,2,12,right_hand,1
1843,PhysioNetMI,41,0,2,13,left_hand,0
1844,PhysioNetMI,41,0,2,14,left_hand,0
1845,PhysioNetMI,42,0,0,0,left_hand,0
1846,PhysioNetMI,42,0,0,1,right_hand,1
1847,PhysioNetMI,42,0,0,2,left_hand,0
1848,PhysioNetMI,42,0,0,3,right_hand,1
1849,PhysioNetMI,42,0,0,4,left_hand,0
1850,PhysioNetMI,42,0,0,5,right_hand,1
1851,PhysioNetMI,42,0,0,6,left_hand,0
1852,PhysioNetMI,42,0,0,7,right_hand,1
1853,PhysioNetMI,42,0,0,8,left_hand,0
1854,PhysioNetMI,42,0,0,9,right_hand,1
1855,PhysioNetMI,42,0,0,10,right_hand,1
1856,PhysioNetMI,42,0,0,11,left_hand,0
1857,PhysioNetMI,42,0,0,12,left_hand,0
1858,PhysioNetMI,42,0,0,13,right_hand,1
1859,PhysioNetMI,42,0,0,14,right_hand,1
1860,PhysioNetMI,42,0,1,0,left_hand,0
1861,PhysioNetMI,42,0,1,1,right_hand,1
1862,PhysioNetMI,42,0,1,2,left_hand,0
1863,PhysioNetMI,42,0,1,3,right_hand,1
1864,PhysioNetMI,42,0,1,4,left_hand,0
1865,PhysioNetMI,42,0,1,5,right_hand,1
1866,PhysioNetMI,42,0,1,6,left_hand,0
1867,PhysioNetMI,42,0,1,7,right_hand,1
1868,PhysioNetMI,42,0,1,8,left_hand,0
1869,PhysioNetMI,42,0,1,9,right_hand,1
1870,PhysioNetMI,42,0,1,10,left_hand,0
1871,PhysioNetMI,42,0,1,11,right_hand,1
1872,PhysioNetMI,42,0,1,12,right_hand,1
1873,PhysioNetMI,42,0,1,13,left_hand,0
1874,PhysioNetMI,42,0,1,14,left_hand,0
1875,PhysioNetMI,42,0,2,0,right_hand,1
1876,PhysioNetMI,42,0,2,1,left_hand,0
1877,PhysioNetMI,42,0,2,2,right_hand,1
1878,PhysioNetMI,42,0,2,3,left_hand,0
1879,PhysioNetMI,42,0,2,4,left_hand,0
1880,PhysioNetMI,42,0,2,5,right_hand,1
1881,PhysioNetMI,42,0,2,6,left_hand,0
1882,PhysioNetMI,42,0,2,7,right_hand,1
1883,PhysioNetMI,42,0,2,8,right_hand,1
1884,PhysioNetMI,42,0,2,9,left_hand,0
1885,PhysioNetMI,42,0,2,10,right_hand,1
1886,PhysioNetMI,42,0,2,11,left_hand,0
1887,PhysioNetMI,42,0,2,12,right_hand,1
1888,PhysioNetMI,42,0,2,13,left_hand,0
1889,PhysioNetMI,42,0,2,14,right_hand,1
1890,PhysioNetMI,43,0,0,0,left_hand,0
1891,PhysioNetMI,43,0,0,1,right_hand,1
1892,PhysioNetMI,43,0,0,2,right_hand,1
1893,PhysioNetMI,43,0,0,3,left_hand,0
1894,PhysioNetMI,43,0,0,4,left_hand,0
1895,PhysioNetMI,43,0,0,5,right_hand,1
1896,PhysioNetMI,43,0,0,6,right_hand,1
1897,PhysioNetMI,43,0,0,7,left_hand,0
1898,PhysioNetMI,43,0,0,8,left_hand,0
1899,PhysioNetMI,43,0,0,9,right_hand,1
1900,PhysioNetMI,43,0,0,10,right_hand,1
1901,PhysioNetMI,43,0,0,11,left_hand,0
1902,PhysioNetMI,43,0,0,12,right_hand,1
1903,PhysioNetMI,43,0,0,13,left_hand,0
1904,PhysioNetMI,43,0,0,14,left_hand,0
1905,PhysioNetMI,43,0,1,0,left_hand,0
1906,PhysioNetMI,43,0,1,1,right_hand,1
1907,PhysioNetMI,43,0,1,2,left_hand,0
1908,PhysioNetMI,43,0,1,3,right_hand,1
1909,PhysioNetMI,43,0,1,4,left_hand,0
1910,PhysioNetMI,43,0,1,5,right_hand,1
1911,PhysioNetMI,43,0,1,6,left_hand,0
1912,PhysioNetMI,43,0,1,7,right_hand,1
1913,PhysioNetMI,43,0,1,8,right_hand,1
1914,PhysioNetMI,43,0,1,9,left_hand,0
1915,PhysioNetMI,43,0,1,10,right_hand,1
1916,PhysioNetMI,43,0,1,11,left_hand,0
1917,PhysioNetMI,43,0,1,12,right_hand,1
1918,PhysioNetMI,43,0,1,13,left_hand,0
1919,PhysioNetMI,43,0,1,14,right_hand,1
1920,PhysioNetMI,43,0,2,0,left_hand,0
1921,PhysioNetMI,43,0,2,1,right_hand,1
1922,PhysioNetMI,43,0,2,2,left_hand,0
1923,PhysioNetMI,43,0,2,3,right_hand,1
1924,PhysioNetMI,43,0,2,4,right_hand,1
1925,PhysioNetMI,43,0,2,5,left_hand,0
1926,PhysioNetMI,43,0,2,6,left_hand,0
1927,PhysioNetMI,43,0,2,7,right_hand,1
1928,PhysioNetMI,43,0,2,8,right_hand,1
1929,PhysioNetMI,43,0,2,9,left_hand,0
1930,PhysioNetMI,43,0,2,10,right_hand,1
1931,PhysioNetMI,43,0,2,11,left_hand,0
1932,PhysioNetMI,43,0,2,12,right_hand,1
1933,PhysioNetMI,43,0,2,13,left_hand,0
1934,PhysioNetMI,43,0,2,14,left_hand,0
1935,PhysioNetMI,44,0,0,0,right_hand,1
1936,PhysioNetMI,44,0,0,1,left_hand,0
1937,PhysioNetMI,44,0,0,2,left_hand,0
1938,PhysioNetMI,44,0,0,3,right_hand,1
1939,PhysioNetMI,44,0,0,4,left_hand,0
1940,PhysioNetMI,44,0,0,5,right_hand,1
1941,PhysioNetMI,44,0,0,6,right_hand,1
1942,PhysioNetMI,44,0,0,7,left_hand,0
1943,PhysioNetMI,44,0,0,8,left_hand,0
1944,PhysioNetMI,44,0,0,9,right_hand,1
1945,PhysioNetMI,44,0,0,10,left_hand,0
1946,PhysioNetMI,44,0,0,11,right_hand,1
1947,PhysioNetMI,44,0,0,12,left_hand,0
1948,PhysioNetMI,44,0,0,13,right_hand,1
1949,PhysioNetMI,44,0,0,14,right_hand,1
1950,PhysioNetMI,44,0,1,0,right_hand,1
1951,PhysioNetMI,44,0,1,1,left_hand,0
1952,PhysioNetMI,44,0,1,2,right_hand,1
1953,PhysioNetMI,44,0,1,3,left_hand,0
1954,PhysioNetMI,44,0,1,4,left_hand,0
1955,PhysioNetMI,44,0,1,5,right_hand,1
1956,PhysioNetMI,44,0,1,6,left_hand,0
1957,PhysioNetMI,44,0,1,7,right_hand,1
1958,PhysioNetMI,44,0,1,8,left_hand,0
1959,PhysioNetMI,44,0,1,9,right_hand,1
1960,PhysioNetMI,44,0,1,10,right_hand,1
1961,PhysioNetMI,44,0,1,11,left_hand,0
1962,PhysioNetMI,44,0,1,12,right_hand,1
1963,PhysioNetMI,44,0,1,13,left_hand,0
1964,PhysioNetMI,44,0,1,14,right_hand,1
1965,PhysioNetMI,44,0,2,0,left_hand,0
1966,PhysioNetMI,44,0,2,1,right_hand,1
1967,PhysioNetMI,44,0,2,2,right_hand,1
1968,PhysioNetMI,44,0,2,3,left_hand,0
1969,PhysioNetMI,44,0,2,4,left_hand,0
1970,PhysioNetMI,44,0,2,5,right_hand,1
1971,PhysioNetMI,44,0,2,6,right_hand,1
1972,PhysioNetMI,44,0,2,7,left_hand,0
1973,PhysioNetMI,44,0,2,8,right_hand,1
1974,PhysioNetMI,44,0,2,9,left_hand,0
1975,PhysioNetMI,44,0,2,10,right_hand,1
1976,PhysioNetMI,44,0,2,11,left_hand,0
1977,PhysioNetMI,44,0,2,12,right_hand,1
1978,PhysioNetMI,44,0,2,13,left_hand,0
1979,PhysioNetMI,44,0,2,14,left_hand,0
1980,PhysioNetMI,45,0,0,0,left_hand,0
1981,PhysioNetMI,45,0,0,1,right_hand,1
1982,PhysioNetMI,45,0,0,2,right_hand,1
1983,PhysioNetMI,45,0,0,3,left_hand,0
1984,PhysioNetMI,45,0,0,4,right_hand,1
1985,PhysioNetMI,45,0,0,5,left_hand,0
1986,PhysioNetMI,45,0,0,6,right_hand,1
1987,PhysioNetMI,45,0,0,7,left_hand,0
1988,PhysioNetMI,45,0,0,8,right_hand,1
1989,PhysioNetMI,45,0,0,9,left_hand,0
1990,PhysioNetMI,45,0,0,10,right_hand,1
1991,PhysioNetMI,45,0,0,11,left_hand,0
1992,PhysioNetMI,45,0,0,12,left_hand,0
1993,PhysioNetMI,45,0,0,13,right_hand,1
1994,PhysioNetMI,45,0,0,14,left_hand,0
1995,PhysioNetMI,45,0,1,0,right_hand,1
1996,PhysioNetMI,45,0,1,1,left_hand,0
1997,PhysioNetMI,45,0,1,2,left_hand,0
1998,PhysioNetMI,45,0,1,3,right_hand,1
1999,PhysioNetMI,45,0,1,4,right_hand,1
2000,PhysioNetMI,45,0,1,5,left_hand,0
2001,PhysioNetMI,45,0,1,6,right_hand,1
2002,PhysioNetMI,45,0,1,7,left_hand,0
2003,PhysioNetMI,45,0,1,8,left_hand,0
2004,PhysioNetMI,45,0,1,9,right_hand,1
2005,PhysioNetMI,45,0,1,10,left_hand,0
2006,PhysioNetMI,45,0,1,11,right_hand,1
2007,PhysioNetMI,45,0,1,12,left_hand,0
2008,PhysioNetMI,45,0,1,13,right_hand,1
2009,PhysioNetMI,45,0,1,14,left_hand,0
2010,PhysioNetMI,45,0,2,0,left_hand,0
2011,PhysioNetMI,45,0,2,1,right_hand,1
2012,PhysioNetMI,45,0,2,2,left_hand,0
2013,PhysioNetMI,45,0,2,3,right_hand,1
2014,PhysioNetMI,45,0,2,4,left_hand,0
2015,PhysioNetMI,45,0,2,5,right_hand,1
2016,PhysioNetMI,45,0,2,6,left_hand,0
2017,PhysioNetMI,45,0,2,7,right_hand,1
2018,PhysioNetMI,45,0,2,8,right_hand,1
2019,PhysioNetMI,45,0,2,9,left_hand,0
2020,PhysioNetMI,45,0,2,10,left_hand,0
2021,PhysioNetMI,45,0,2,11,right_hand,1
2022,PhysioNetMI,45,0,2,12,left_hand,0
2023,PhysioNetMI,45,0,2,13,right_hand,1
2024,PhysioNetMI,45,0,2,14,right_hand,1
2025,PhysioNetMI,46,0,0,0,left_hand,0
2026,PhysioNetMI,46,0,0,1,right_hand,1
2027,PhysioNetMI,46,0,0,2,right_hand,1
2028,PhysioNetMI,46,0,0,3,left_hand,0
2029,PhysioNetMI,46,0,0,4,left_hand,0
2030,PhysioNetMI,46,0,0,5,right_hand,1
2031,PhysioNetMI,46,0,0,6,right_hand,1
2032,PhysioNetMI,46,0,0,7,left_hand,0
2033,PhysioNetMI,46,0,0,8,right_hand,1
2034,PhysioNetMI,46,0,0,9,left_hand,0
2035,PhysioNetMI,46,0,0,10,right_hand,1
2036,PhysioNetMI,46,0,0,11,left_hand,0
2037,PhysioNetMI,46,0,0,12,right_hand,1
2038,PhysioNetMI,46,0,0,13,left_hand,0
2039,PhysioNetMI,46,0,0,14,left_hand,0
2040,PhysioNetMI,46,0,1,0,right_hand,1
2041,PhysioNetMI,46,0,1,1,left_hand,0
2042,PhysioNetMI,46,0,1,2,left_hand,0
2043,PhysioNetMI,46,0,1,3,right_hand,1
2044,PhysioNetMI,46,0,1,4,left_hand,0
2045,PhysioNetMI,46,0,1,5,right_hand,1
2046,PhysioNetMI,46,0,1,6,left_hand,0
2047,PhysioNetMI,46,0,1,7,right_hand,1
2048,PhysioNetMI,46,0,1,8,right_hand,1
2049,PhysioNetMI,46,0,1,9,left_hand,0
2050,PhysioNetMI,46,0,1,10,left_hand,0
2051,PhysioNetMI,46,0,1,11,right_hand,1
2052,PhysioNetMI,46,0,1,12,right_hand,1
2053,PhysioNetMI,46,0,1,13,left_hand,0
2054,PhysioNetMI,46,0,1,14,right_hand,1
2055,PhysioNetMI,46,0,2,0,left_hand,0
2056,PhysioNetMI,46,0,2,1,right_hand,1
2057,PhysioNetMI,46,0,2,2,right_hand,1
2058,PhysioNetMI,46,0,2,3,left_hand,0
2059,PhysioNetMI,46,0,2,4,left_hand,0
2060,PhysioNetMI,46,0,2,5,right_hand,1
2061,PhysioNetMI,46,0,2,6,right_hand,1
2062,PhysioNetMI,46,0,2,7,left_hand,0
2063,PhysioNetMI,46,0,2,8,right_hand,1
2064,PhysioNetMI,46,0,2,9,left_hand,0
2065,PhysioNetMI,46,0,2,10,right_hand,1
2066,PhysioNetMI,46,0,2,11,left_hand,0
2067,PhysioNetMI,46,0,2,12,right_hand,1
2068,PhysioNetMI,46,0,2,13,left_hand,0
2069,PhysioNetMI,46,0,2,14,left_hand,0
2070,PhysioNetMI,47,0,0,0,left_hand,0
2071,PhysioNetMI,47,0,0,1,right_hand,1
2072,PhysioNetMI,47,0,0,2,left_hand,0
2073,PhysioNetMI,47,0,0,3,right_hand,1
2074,PhysioNetMI,47,0,0,4,right_hand,1
2075,PhysioNetMI,47,0,0,5,left_hand,0
2076,PhysioNetMI,47,0,0,6,right_hand,1
2077,PhysioNetMI,47,0,0,7,left_hand,0
2078,PhysioNetMI,47,0,0,8,left_hand,0
2079,PhysioNetMI,47,0,0,9,right_hand,1
2080,PhysioNetMI,47,0,0,10,right_hand,1
2081,PhysioNetMI,47,0,0,11,left_hand,0
2082,PhysioNetMI,47,0,0,12,right_hand,1
2083,PhysioNetMI,47,0,0,13,left_hand,0
2084,PhysioNetMI,47,0,0,14,left_hand,0
2085,PhysioNetMI,47,0,1,0,left_hand,0
2086,PhysioNetMI,47,0,1,1,right_hand,1
2087,PhysioNetMI,47,0,1,2,left_hand,0
2088,PhysioNetMI,47,0,1,3,right_hand,1
2089,PhysioNetMI,47,0,1,4,right_hand,1
2090,PhysioNetMI,47,0,1,5,left_hand,0
2091,PhysioNetMI,47,0,1,6,left_hand,0
2092,PhysioNetMI,47,0,1,7,right_hand,1
2093,PhysioNetMI,47,0,1,8,left_hand,0
2094,PhysioNetMI,47,0,1,9,right_hand,1
2095,PhysioNetMI,47,0,1,10,right_hand,1
2096,PhysioNetMI,47,0,1,11,left_hand,0
2097,PhysioNetMI,47,0,1,12,left_hand,0
2098,PhysioNetMI,47,0,1,13,right_hand,1
2099,PhysioNetMI,47,0,1,14,left_hand,0
2100,PhysioNetMI,47,0,2,0,right_hand,1
2101,PhysioNetMI,47,0,2,1,left_hand,0
2102,PhysioNetMI,47,0,2,2,right_hand,1
2103,PhysioNetMI,47,0,2,3,left_hand,0
2104,PhysioNetMI,47,0,2,4,left_hand,0
2105,PhysioNetMI,47,0,2,5,right_hand,1
2106,PhysioNetMI,47,0,2,6,left_hand,0
2107,PhysioNetMI,47,0,2,7,right_hand,1
2108,PhysioNetMI,47,0,2,8,right_hand,1
2109,PhysioNetMI,47,0,2,9,left_hand,0
2110,PhysioNetMI,47,0,2,10,right_hand,1
2111,PhysioNetMI,47,0,2,11,left_hand,0
2112,PhysioNetMI,47,0,2,12,left_hand,0
2113,PhysioNetMI,47,0,2,13,right_hand,1
2114,PhysioNetMI,47,0,2,14,left_hand,0
2115,PhysioNetMI,48,0,0,0,right_hand,1
2116,PhysioNetMI,48,0,0,1,left_hand,0
2117,PhysioNetMI,48,0,0,2,left_hand,0
2118,PhysioNetMI,48,0,0,3,right_hand,1
2119,PhysioNetMI,48,0,0,4,right_hand,1
2120,PhysioNetMI,48,0,0,5,left_hand,0
2121,PhysioNetMI,48,0,0,6,left_hand,0
2122,PhysioNetMI,48,0,0,7,right_hand,1
2123,PhysioNetMI,48,0,0,8,left_hand,0
2124,PhysioNetMI,48,0,0,9,right_hand,1
2125,PhysioNetMI,48,0,0,10,right_hand,1
2126,PhysioNetMI,48,0,0,11,left_hand,0
2127,PhysioNetMI,48,0,0,12,left_hand,0
2128,PhysioNetMI,48,0,0,13,right_hand,1
2129,PhysioNetMI,48,0,0,14,left_hand,0
2130,PhysioNetMI,48,0,1,0,right_hand,1
2131,PhysioNetMI,48,0,1,1,left_hand,0
2132,PhysioNetMI,48,0,1,2,left_hand,0
2133,PhysioNetMI,48,0,1,3,right_hand,1
2134,PhysioNetMI,48,0,1,4,left_hand,0
2135,PhysioNetMI,48,0,1,5,right_hand,1
2136,PhysioNetMI,48,0,1,6,right_hand,1
2137,PhysioNetMI,48,0,1,7,left_hand,0
2138,PhysioNetMI,48,0,1,8,left_hand,0
2139,PhysioNetMI,48,0,1,9,right_hand,1
2140,PhysioNetMI,48,0,1,10,right_hand,1
2141,PhysioNetMI,48,0,1,11,left_hand,0
2142,PhysioNetMI,48,0,1,12,left_hand,0
2143,PhysioNetMI,48,0,1,13,right_hand,1
2144,PhysioNetMI,48,0,1,14,right_hand,1
2145,PhysioNetMI,48,0,2,0,right_hand,1
2146,PhysioNetMI,48,0,2,1,left_hand,0
2147,PhysioNetMI,48,0,2,2,right_hand,1
2148,PhysioNetMI,48,0,2,3,left_hand,0
2149,PhysioNetMI,48,0,2,4,right_hand,1
2150,PhysioNetMI,48,0,2,5,left_hand,0
2151,PhysioNetMI,48,0,2,6,left_hand,0
2152,PhysioNetMI,48,0,2,7,right_hand,1
2153,PhysioNetMI,48,0,2,8,right_hand,1
2154,PhysioNetMI,48,0,2,9,left_hand,0
2155,PhysioNetMI,48,0,2,10,right_hand,1
2156,PhysioNetMI,48,0,2,11,left_hand,0
2157,PhysioNetMI,48,0,2,12,left_hand,0
2158,PhysioNetMI,48,0,2,13,right_hand,1
2159,PhysioNetMI,48,0,2,14,right_hand,1
2160,PhysioNetMI,49,0,0,0,left_hand,0
2161,PhysioNetMI,49,0,0,1,right_hand,1
2162,PhysioNetMI,49,0,0,2,left_hand,0
2163,PhysioNetMI,49,0,0,3,right_hand,1
2164,PhysioNetMI,49,0,0,4,right_hand,1
2165,PhysioNetMI,49,0,0,5,left_hand,0
2166,PhysioNetMI,49,0,0,6,right_hand,1
2167,PhysioNetMI,49,0,0,7,left_hand,0
2168,PhysioNetMI,49,0,0,8,left_hand,0
2169,PhysioNetMI,49,0,0,9,right_hand,1
2170,PhysioNetMI,49,0,0,10,right_hand,1
2171,PhysioNetMI,49,0,0,11,left_hand,0
2172,PhysioNetMI,49,0,0,12,left_hand,0
2173,PhysioNetMI,49,0,0,13,right_hand,1
2174,PhysioNetMI,49,0,0,14,right_hand,1
2175,PhysioNetMI,49,0,1,0,left_hand,0
2176,PhysioNetMI,49,0,1,1,right_hand,1
2177,PhysioNetMI,49,0,1,2,left_hand,0
2178,PhysioNetMI,49,0,1,3,right_hand,1
2179,PhysioNetMI,49,0,1,4,left_hand,0
2180,PhysioNetMI,49,0,1,5,right_hand,1
2181,PhysioNetMI,49,0,1,6,left_hand,0
2182,PhysioNetMI,49,0,1,7,right_hand,1
2183,PhysioNetMI,49,0,1,8,left_hand,0
2184,PhysioNetMI,49,0,1,9,right_hand,1
2185,PhysioNetMI,49,0,1,10,left_hand,0
2186,PhysioNetMI,49,0,1,11,right_hand,1
2187,PhysioNetMI,49,0,1,12,left_hand,0
2188,PhysioNetMI,49,0,1,13,right_hand,1
2189,PhysioNetMI,49,0,1,14,left_hand,0
2190,PhysioNetMI,49,0,2,0,left_hand,0
2191,PhysioNetMI,49,0,2,1,right_hand,1
2192,PhysioNetMI,49,0,2,2,right_hand,1
2193,PhysioNetMI,49,0,2,3,left_hand,0
2194,PhysioNetMI,49,0,2,4,left_hand,0
2195,PhysioNetMI,49,0,2,5,right_hand,1
2196,PhysioNetMI,49,0,2,6,left_hand,0
2197,PhysioNetMI,49,0,2,7,right_hand,1
2198,PhysioNetMI,49,0,2,8,left_hand,0
2199,PhysioNetMI,49,0,2,9,right_hand,1
2200,PhysioNetMI,49,0,2,10,left_hand,0
2201,PhysioNetMI,49,0,2,11,right_hand,1
2202,PhysioNetMI,49,0,2,12,right_hand,1
2203,PhysioNetMI,49,0,2,13,left_hand,0
2204,PhysioNetMI,49,0,2,14,left_hand,0
2205,PhysioNetMI,50,0,0,0,right_hand,1
2206,PhysioNetMI,50,0,0,1,left_hand,0
2207,PhysioNetMI,50,0,0,2,left_hand,0
2208,PhysioNetMI,50,0,0,3,right_hand,1
2209,PhysioNetMI,50,0,0,4,left_hand,0
2210,PhysioNetMI,50,0,0,5,right_hand,1
2211,PhysioNetMI,50,0,0,6,right_hand,1
2212,PhysioNetMI,50,0,0,7,left_hand,0
2213,PhysioNetMI,50,0,0,8,left_hand,0
2214,PhysioNetMI,50,0,0,9,right_hand,1
2215,PhysioNetMI,50,0,0,10,left_hand,0
2216,PhysioNetMI,50,0,0,11,right_hand,1
2217,PhysioNetMI,50,0,0,12,right_hand,1
2218,PhysioNetMI,50,0,0,13,left_hand,0
2219,PhysioNetMI,50,0,0,14,right_hand,1
2220,PhysioNetMI,50,0,1,0,right_hand,1
2221,PhysioNetMI,50,0,1,1,left_hand,0
2222,PhysioNetMI,50,0,1,2,left_hand,0
2223,PhysioNetMI,50,0,1,3,right_hand,1
2224,PhysioNetMI,50,0,1,4,right_hand,1
2225,PhysioNetMI,50,0,1,5,left_hand,0
2226,PhysioNetMI,50,0,1,6,left_hand,0
2227,PhysioNetMI,50,0,1,7,right_hand,1
2228,PhysioNetMI,50,0,1,8,left_hand,0
2229,PhysioNetMI,50,0,1,9,right_hand,1
2230,PhysioNetMI,50,0,1,10,right_hand,1
2231,PhysioNetMI,50,0,1,11,left_hand,0
2232,PhysioNetMI,50,0,1,12,left_hand,0
2233,PhysioNetMI,50,0,1,13,right_hand,1
2234,PhysioNetMI,50,0,1,14,left_hand,0
2235,PhysioNetMI,50,0,2,0,left_hand,0
2236,PhysioNetMI,50,0,2,1,right_hand,1
2237,PhysioNetMI,50,0,2,2,left_hand,0
2238,PhysioNetMI,50,0,2,3,right_hand,1
2239,PhysioNetMI,50,0,2,4,right_hand,1
2240,PhysioNetMI,50,0,2,5,left_hand,0
2241,PhysioNetMI,50,0,2,6,right_hand,1
2242,PhysioNetMI,50,0,2,7,left_hand,0
2243,PhysioNetMI,50,0,2,8,right_hand,1
2244,PhysioNetMI,50,0,2,9,left_hand,0
2245,PhysioNetMI,50,0,2,10,right_hand,1
2246,PhysioNetMI,50,0,2,11,left_hand,0
2247,PhysioNetMI,50,0,2,12,left_hand,0
2248,PhysioNetMI,50,0,2,13,right_hand,1
2249,PhysioNetMI,50,0,2,14,left_hand,0
2250,PhysioNetMI,51,0,0,0,left_hand,0
2251,PhysioNetMI,51,0,0,1,right_hand,1
2252,PhysioNetMI,51,0,0,2,right_hand,1
2253,PhysioNetMI,51,0,0,3,left_hand,0
2254,PhysioNetMI,51,0,0,4,right_hand,1
2255,PhysioNetMI,51,0,0,5,left_hand,0
2256,PhysioNetMI,51,0,0,6,right_hand,1
2257,PhysioNetMI,51,0,0,7,left_hand,0
2258,PhysioNetMI,51,0,0,8,right_hand,1
2259,PhysioNetMI,51,0,0,9,left_hand,0
2260,PhysioNetMI,51,0,0,10,right_hand,1
2261,PhysioNetMI,51,0,0,11,left_hand,0
2262,PhysioNetMI,51,0,0,12,right_hand,1
2263,PhysioNetMI,51,0,0,13,left_hand,0
2264,PhysioNetMI,51,0,0,14,left_hand,0
2265,PhysioNetMI,51,0,1,0,right_hand,1
2266,PhysioNetMI,51,0,1,1,left_hand,0
2267,PhysioNetMI,51,0,1,2,right_hand,1
2268,PhysioNetMI,51,0,1,3,left_hand,0
2269,PhysioNetMI,51,0,1,4,right_hand,1
2270,PhysioNetMI,51,0,1,5,left_hand,0
2271,PhysioNetMI,51,0,1,6,left_hand,0
2272,PhysioNetMI,51,0,1,7,right_hand,1
2273,PhysioNetMI,51,0,1,8,right_hand,1
2274,PhysioNetMI,51,0,1,9,left_hand,0
2275,PhysioNetMI,51,0,1,10,right_hand,1
2276,PhysioNetMI,51,0,1,11,left_hand,0
2277,PhysioNetMI,51,0,1,12,right_hand,1
2278,PhysioNetMI,51,0,1,13,left_hand,0
2279,PhysioNetMI,51,0,1,14,left_hand,0
2280,PhysioNetMI,51,0,2,0,right_hand,1
2281,PhysioNetMI,51,0,2,1,left_hand,0
2282,PhysioNetMI,51,0,2,2,right_hand,1
2283,PhysioNetMI,51,0,2,3,left_hand,0
2284,PhysioNetMI,51,0,2,4,left_hand,0
2285,PhysioNetMI,51,0,2,5,right_hand,1
2286,PhysioNetMI,51,0,2,6,left_hand,0
2287,PhysioNetMI,51,0,2,7,right_hand,1
2288,PhysioNetMI,51,0,2,8,right_hand,1
2289,PhysioNetMI,51,0,2,9,left_hand,0
2290,PhysioNetMI,51,0,2,10,left_hand,0
2291,PhysioNetMI,51,0,2,11,right_hand,1
2292,PhysioNetMI,51,0,2,12,right_hand,1
2293,PhysioNetMI,51,0,2,13,left_hand,0
2294,PhysioNetMI,51,0,2,14,left_hand,0
2295,PhysioNetMI,52,0,0,0,left_hand,0
2296,PhysioNetMI,52,0,0,1,right_hand,1
2297,PhysioNetMI,52,0,0,2,right_hand,1
2298,PhysioNetMI,52,0,0,3,left_hand,0
2299,PhysioNetMI,52,0,0,4,right_hand,1
2300,PhysioNetMI,52,0,0,5,left_hand,0
2301,PhysioNetMI,52,0,0,6,right_hand,1
2302,PhysioNetMI,52,0,0,7,left_hand,0
2303,PhysioNetMI,52,0,0,8,right_hand,1
2304,PhysioNetMI,52,0,0,9,left_hand,0
2305,PhysioNetMI,52,0,0,10,left_hand,0
2306,PhysioNetMI,52,0,0,11,right_hand,1
2307,PhysioNetMI,52,0,0,12,right_hand,1
2308,PhysioNetMI,52,0,0,13,left_hand,0
2309,PhysioNetMI,52,0,0,14,left_hand,0
2310,PhysioNetMI,52,0,1,0,right_hand,1
2311,PhysioNetMI,52,0,1,1,left_hand,0
2312,PhysioNetMI,52,0,1,2,left_hand,0
2313,PhysioNetMI,52,0,1,3,right_hand,1
